Cycle,Time,Traditional Scenario,Num Autonomous Bikes,Autonomous Bikes Battery Life,AB PickUp Speed,Num Cars,Agent,Trip Served,Mode,Wait Time (min),Departure Time,Arrival Time,Duration (min),Origin [lat],Origin [lon],Destination [lat],Destination [lon],Distance (m)
2678,2022-10-01 07:26:20,true,40,package4116,false,0,0.0,nil,07:26:20,446.3333333333333,-71.12042299987188,42.372026999738885,-71.10910822402212,42.376195557185284,0.0
2678,2022-10-01 07:26:20,true,40,package4119,false,0,0.0,nil,07:26:20,446.3333333333333,-71.10242299986923,42.36502799973162,-71.1131417998708,42.36995179973598,0.0
2678,2022-10-01 07:26:20,true,40,package8106,false,0,0.0,nil,07:26:20,446.3333333333333,-71.10242299986923,42.36502799973162,-71.09987039986883,42.36283689973061,0.0
2678,2022-10-01 07:26:20,true,40,package8109,false,0,0.0,nil,07:26:20,446.3333333333333,-71.10242299986923,42.36502799973162,-71.11081269246256,42.37270329507817,0.0
2684,2022-10-01 07:27:20,true,40,package135,false,0,0.0,nil,07:27:20,447.3333333333333,-71.09656499986832,42.36078899972927,-71.10705773239334,42.357603898408854,0.0
2684,2022-10-01 07:27:20,true,40,package138,false,0,0.0,nil,07:27:20,447.3333333333333,-71.07540799986546,42.37195999972023,-71.0741029998653,42.371712999719676,0.0
2684,2022-10-01 07:27:20,true,40,package4122,false,0,0.0,nil,07:27:20,447.3333333333333,-71.12042299987188,42.372026999738885,-71.10817530367993,42.36852761079921,0.0
2684,2022-10-01 07:27:20,true,40,package4125,false,0,0.0,nil,07:27:20,447.3333333333333,-71.09656499986832,42.36078899972927,-71.10904105906022,42.356097478247946,0.0
2684,2022-10-01 07:27:20,true,40,package8112,false,0,0.0,nil,07:27:20,447.3333333333333,-71.09387999986798,42.362781999728135,-71.07729999986572,42.37058199972106,0.0
2684,2022-10-01 07:27:20,true,40,package8115,false,0,0.0,nil,07:27:20,447.3333333333333,-71.11994899987197,42.381919999738585,-71.10971221353928,42.3750790677345,0.0
2696,2022-10-01 07:29:20,true,40,package4128,false,0,0.0,nil,07:29:20,449.3333333333333,-71.10242299986923,42.36502799973162,-71.10697907216596,42.35697656138066,0.0
2696,2022-10-01 07:29:20,true,40,package8118,false,0,0.0,nil,07:29:20,449.3333333333333,-71.10242299986923,42.36502799973162,-71.10592638258682,42.35757767075064,0.0
2702,2022-10-01 07:30:20,true,40,package141,false,0,0.0,nil,07:30:20,450.3333333333333,-71.09046999986747,42.36164899972673,-71.1220850353213,42.38860181267255,0.0
2702,2022-10-01 07:30:20,true,40,package4131,false,0,0.0,nil,07:30:20,450.3333333333333,-71.09046999986747,42.36164899972673,-71.12039239987199,42.378816299738794,0.0
2702,2022-10-01 07:30:20,true,40,package8121,false,0,0.0,nil,07:30:20,450.3333333333333,-71.08233299986635,42.365243999723255,-71.11089029987033,42.359209899735184,0.0
2708,2022-10-01 07:31:20,true,40,package144,false,0,0.0,nil,07:31:20,451.3333333333333,-71.10536599986966,42.36606899973284,-71.10904386752829,42.35895331992713,0.0
2708,2022-10-01 07:31:20,true,40,package4134,false,0,0.0,nil,07:31:20,451.3333333333333,-71.10536599986966,42.36606899973284,-71.10849876093991,42.359068306488716,0.0
2714,2022-10-01 07:32:20,true,40,package147,false,0,0.0,nil,07:32:20,452.3333333333333,-71.09387999986798,42.362781999728135,-71.08137899986622,42.36436899972288,0.0
2714,2022-10-01 07:32:20,true,40,package4137,false,0,0.0,nil,07:32:20,452.3333333333333,-71.10071599986897,42.36333499973095,-71.1024368980891,42.36332159082532,0.0
2714,2022-10-01 07:32:20,true,40,package8124,false,0,0.0,nil,07:32:20,452.3333333333333,-71.09784299986865,42.367946999729725,-71.09776564429808,42.368293264260004,0.0
2720,2022-10-01 07:33:20,true,40,package8127,false,0,0.0,nil,07:33:20,453.3333333333333,-71.09046999986747,42.36164899972673,-71.07877301602849,42.37299739661152,0.0
2726,2022-10-01 07:34:20,true,40,package150,false,0,0.0,nil,07:34:20,454.3333333333333,-71.10726099987012,42.37794599973347,-71.11049484948045,42.37804541717407,0.0
2726,2022-10-01 07:34:20,true,40,package153,false,0,0.0,nil,07:34:20,454.3333333333333,-71.0949849998683,42.37338699972846,-71.11266799987054,42.355947999735946,0.0
2726,2022-10-01 07:34:20,true,40,package156,false,0,0.0,nil,07:34:20,454.3333333333333,-71.09656499986832,42.36078899972927,-71.09635899986824,42.35876399972921,0.0
2726,2022-10-01 07:34:20,true,40,package4140,false,0,0.0,nil,07:34:20,454.3333333333333,-71.09656499986832,42.36078899972927,-71.09432099986799,42.36018499972835,0.0
2726,2022-10-01 07:34:20,true,40,package4143,false,0,0.0,nil,07:34:20,454.3333333333333,-71.09046999986747,42.36164899972673,-71.08273466743836,42.36263624108447,0.0
2726,2022-10-01 07:34:20,true,40,package8130,false,0,0.0,nil,07:34:20,454.3333333333333,-71.12115099987201,42.37418899973918,-71.10924930365184,42.37231411472627,0.0
2726,2022-10-01 07:34:20,true,40,package8133,false,0,0.0,nil,07:34:20,454.3333333333333,-71.08233299986635,42.365243999723255,-71.0821089998663,42.36293399972318,0.0
2732,2022-10-01 07:35:20,true,40,package4146,false,0,0.0,nil,07:35:20,455.3333333333333,-71.11982999987201,42.38448799973849,-71.12870704237721,42.396563980465395,0.0
2738,2022-10-01 07:36:20,true,40,package159,false,0,0.0,nil,07:36:20,456.3333333333333,-71.11954799987201,42.38936199973832,-71.12250900618614,42.38978377596749,0.0
2738,2022-10-01 07:36:20,true,40,package8136,false,0,0.0,nil,07:36:20,456.3333333333333,-71.0798199998661,42.372245999722104,-71.08790781186744,42.37015098897472,0.0
2744,2022-10-01 07:37:20,true,40,package4149,false,0,0.0,nil,07:37:20,457.3333333333333,-71.09474399986802,42.359065999728536,-71.10800699986989,42.35640899973403,0.0
2750,2022-10-01 07:38:20,true,40,package8139,false,0,0.0,nil,07:38:20,458.3333333333333,-71.08233299986635,42.365243999723255,-71.0825619998664,42.36595199972334,0.0
2756,2022-10-01 07:39:20,true,40,package162,false,0,0.0,nil,07:39:20,459.3333333333333,-71.09046999986747,42.36164899972673,-71.08702899986703,42.36500299972525,0.0
2756,2022-10-01 07:39:20,true,40,package4152,false,0,0.0,nil,07:39:20,459.3333333333333,-71.07705099986568,42.369370999720964,-71.10539064055475,42.3595939314678,0.0
2762,2022-10-01 07:40:20,true,40,package8142,false,0,0.0,nil,07:40:20,460.3333333333333,-71.12115099987201,42.37418899973918,-71.1196469998718,42.37390199973855,0.0
2768,2022-10-01 07:41:20,true,40,package165,false,0,0.0,nil,07:41:20,461.3333333333333,-71.12115099987201,42.37418899973918,-71.120061999872,42.38244899973862,0.0
2768,2022-10-01 07:41:20,true,40,package4155,false,0,0.0,nil,07:41:20,461.3333333333333,-71.12115099987201,42.37418899973918,-71.12091812909017,42.38214976581852,0.0
2768,2022-10-01 07:41:20,true,40,package8145,false,0,0.0,nil,07:41:20,461.3333333333333,-71.11426199987103,42.37323999973638,-71.10327399986919,42.35498799973213,0.0
2774,2022-10-01 07:42:20,true,40,package168,false,0,0.0,nil,07:42:20,462.3333333333333,-71.09387999986798,42.362781999728135,-71.111524404815,42.3596255469075,0.0
2774,2022-10-01 07:42:20,true,40,package171,false,0,0.0,nil,07:42:20,462.3333333333333,-71.10242299986923,42.36502799973162,-71.11182032745917,42.37211342917866,0.0
2774,2022-10-01 07:42:20,true,40,package4158,false,0,0.0,nil,07:42:20,462.3333333333333,-71.08233299986635,42.365243999723255,-71.10015331884003,42.37266596985839,0.0
2774,2022-10-01 07:42:20,true,40,package8148,false,0,0.0,nil,07:42:20,462.3333333333333,-71.10242299986923,42.36502799973162,-71.11370899987091,42.37044099973618,0.0
2786,2022-10-01 07:44:20,true,40,package174,false,0,0.0,nil,07:44:20,464.3333333333333,-71.11897699987169,42.37244099973829,-71.11032031646943,42.37698134037186,0.0
2786,2022-10-01 07:44:20,true,40,package4161,false,0,0.0,nil,07:44:20,464.3333333333333,-71.11954799987201,42.38936199973832,-71.11473349588633,42.38237974801724,0.0
2786,2022-10-01 07:44:20,true,40,package4164,false,0,0.0,nil,07:44:20,464.3333333333333,-71.11785199987152,42.37248399973784,-71.10512857315875,42.37072372596138,0.0
2786,2022-10-01 07:44:20,true,40,package8151,false,0,0.0,nil,07:44:20,464.3333333333333,-71.10242299986923,42.36502799973162,-71.0825619998664,42.36595199972334,0.0
2786,2022-10-01 07:44:20,true,40,package8154,false,0,0.0,nil,07:44:20,464.3333333333333,-71.11785199987152,42.37248399973784,-71.10835650768607,42.37185190359579,0.0
2792,2022-10-01 07:45:20,true,40,package177,false,0,0.0,nil,07:45:20,465.3333333333333,-71.1149389998709,42.357995999736836,-71.10378883786751,42.37326644991097,0.0
2798,2022-10-01 07:46:20,true,40,package180,false,0,0.0,nil,07:46:20,466.3333333333333,-71.10242299986923,42.36502799973162,-71.08384421039216,42.364672402906564,0.0
2798,2022-10-01 07:46:20,true,40,package4167,false,0,0.0,nil,07:46:20,466.3333333333333,-71.11426199987103,42.37323999973638,-71.122384898329,42.38992618180215,0.0
2798,2022-10-01 07:46:20,true,40,package8157,false,0,0.0,nil,07:46:20,466.3333333333333,-71.11822699987184,42.390042999737794,-71.13238730699447,42.399877790116264,0.0
2804,2022-10-01 07:47:20,true,40,package4170,false,0,0.0,nil,07:47:20,467.3333333333333,-71.08233299986635,42.365243999723255,-71.08010212825646,42.37231425357453,0.0
2804,2022-10-01 07:47:20,true,40,package8160,false,0,0.0,nil,07:47:20,467.3333333333333,-71.09474399986802,42.359065999728536,-71.10327399986919,42.35498799973213,0.0
2810,2022-10-01 07:48:20,true,40,package183,false,0,0.0,nil,07:48:20,468.3333333333333,-71.10242299986923,42.36502799973162,-71.09943134529512,42.36919363152446,0.0
2810,2022-10-01 07:48:20,true,40,package4173,false,0,0.0,nil,07:48:20,468.3333333333333,-71.09046999986747,42.36164899972673,-71.08576965094741,42.360176467354854,0.0
2816,2022-10-01 07:49:20,true,40,package186,false,0,0.0,nil,07:49:20,469.3333333333333,-71.12115099987201,42.37418899973918,-71.14162639471422,42.37775779564785,0.0
2816,2022-10-01 07:49:20,true,40,package8163,false,0,0.0,nil,07:49:20,469.3333333333333,-71.07540799986546,42.37195999972023,-71.0741029998653,42.371712999719676,0.0
2822,2022-10-01 07:50:20,true,40,package4176,false,0,0.0,nil,07:50:20,470.3333333333333,-71.099826999869,42.37339999973048,-71.099876999869,42.37376199973049,0.0
2834,2022-10-01 07:52:20,true,40,package189,false,0,0.0,nil,07:52:20,472.3333333333333,-71.0798199998661,42.372245999722104,-71.08051890287713,42.370594363334,0.0
2834,2022-10-01 07:52:20,true,40,package192,false,0,0.0,nil,07:52:20,472.3333333333333,-71.10242299986923,42.36502799973162,-71.12353799987247,42.38267299974002,0.0
2834,2022-10-01 07:52:20,true,40,package4179,false,0,0.0,nil,07:52:20,472.3333333333333,-71.10242299986923,42.36502799973162,-71.13868349383738,42.3817848200776,0.0
2834,2022-10-01 07:52:20,true,40,package4182,false,0,0.0,nil,07:52:20,472.3333333333333,-71.10242299986923,42.36502799973162,-71.1263930979295,42.38484929041018,0.0
2834,2022-10-01 07:52:20,true,40,package8166,false,0,0.0,nil,07:52:20,472.3333333333333,-71.10186299986906,42.35975699973149,-71.10118899986902,42.36277899973117,0.0
2834,2022-10-01 07:52:20,true,40,package8169,false,0,0.0,nil,07:52:20,472.3333333333333,-71.10242299986923,42.36502799973162,-71.120061999872,42.38244899973862,0.0
2840,2022-10-01 07:53:20,true,40,package195,false,0,0.0,nil,07:53:20,473.3333333333333,-71.10242299986923,42.36502799973162,-71.10090199986907,42.367478999731,0.0
2840,2022-10-01 07:53:20,true,40,package4185,false,0,0.0,nil,07:53:20,473.3333333333333,-71.09046999986747,42.36164899972673,-71.10327399986919,42.35498799973213,0.0
2840,2022-10-01 07:53:20,true,40,package8172,false,0,0.0,nil,07:53:20,473.3333333333333,-71.10242299986923,42.36502799973162,-71.10327399986919,42.35498799973213,0.0
2840,2022-10-01 07:53:20,true,40,package8175,false,0,0.0,nil,07:53:20,473.3333333333333,-71.09656499986832,42.36078899972927,-71.10743209186155,42.35622509255651,0.0
2846,2022-10-01 07:54:20,true,40,package198,false,0,0.0,nil,07:54:20,474.3333333333333,-71.09387999986798,42.362781999728135,-71.08145958345641,42.367560822859396,0.0
2846,2022-10-01 07:54:20,true,40,package4188,false,0,0.0,nil,07:54:20,474.3333333333333,-71.09387999986798,42.362781999728135,-71.09963099986882,42.36357899973052,0.0
2852,2022-10-01 07:55:20,true,40,package201,false,0,0.0,nil,07:55:20,475.3333333333333,-71.11334099987087,42.370697999736024,-71.1201423510135,42.38148730769258,0.0
2852,2022-10-01 07:55:20,true,40,package4191,false,0,0.0,nil,07:55:20,475.3333333333333,-71.09046999986747,42.36164899972673,-71.08742999986701,42.360622999725464,0.0
2852,2022-10-01 07:55:20,true,40,package8178,false,0,0.0,nil,07:55:20,475.3333333333333,-71.11982999987201,42.38448799973849,-71.11829199987189,42.3899979997378,0.0
2852,2022-10-01 07:55:20,true,40,package8181,false,0,0.0,nil,07:55:20,475.3333333333333,-71.08403699986671,42.37174999972388,-71.08198409995295,42.371527179455796,0.0
2858,2022-10-01 07:56:20,true,40,package204,false,0,0.0,nil,07:56:20,476.3333333333333,-71.11994899987197,42.381919999738585,-71.11074999987046,42.369327999735006,0.0
2870,2022-10-01 07:58:20,true,40,package207,false,0,0.0,nil,07:58:20,478.3333333333333,-71.08403699986671,42.37174999972388,-71.10320628133942,42.370734595484,0.0
2870,2022-10-01 07:58:20,true,40,package4194,false,0,0.0,nil,07:58:20,478.3333333333333,-71.10071599986897,42.36333499973095,-71.10652352915814,42.35908764642968,0.0
2870,2022-10-01 07:58:20,true,40,package4197,false,0,0.0,nil,07:58:20,478.3333333333333,-71.08233299986635,42.365243999723255,-71.08313099986648,42.36479299972362,0.0
2870,2022-10-01 07:58:20,true,40,package8184,false,0,0.0,nil,07:58:20,478.3333333333333,-71.08233299986635,42.365243999723255,-71.10646178497142,42.35957295639109,0.0
2876,2022-10-01 07:59:20,true,40,package210,false,0,0.0,nil,07:59:20,479.3333333333333,-71.09656499986832,42.36078899972927,-71.11032489061108,42.36203506312207,0.0
2876,2022-10-01 07:59:20,true,40,package8187,false,0,0.0,nil,07:59:20,479.3333333333333,-71.09387999986798,42.362781999728135,-71.09963099986882,42.36357899973052,0.0
2882,2022-10-01 08:00:20,true,40,package213,false,0,0.0,nil,08:00:20,480.3333333333333,-71.11912599987173,42.37430599973832,-71.12989499987356,42.39677899974239,0.0
2882,2022-10-01 08:00:20,true,40,package4200,false,0,0.0,nil,08:00:20,480.3333333333333,-71.09784299986865,42.367946999729725,-71.10013699986885,42.36218299973075,0.0
2882,2022-10-01 08:00:20,true,40,package4203,false,0,0.0,nil,08:00:20,480.3333333333333,-71.11998399987198,42.3823979997386,-71.12970199987333,42.3813449997425,0.0
2882,2022-10-01 08:00:20,true,40,package8190,false,0,0.0,nil,08:00:20,480.3333333333333,-71.11998399987198,42.3823979997386,-71.11250047611357,42.381604584755195,0.0
2894,2022-10-01 08:02:20,true,40,package216,false,0,0.0,nil,08:02:20,482.3333333333333,-71.11896499987171,42.373370999738285,-71.11821599987162,42.37487299973797,0.0
2894,2022-10-01 08:02:20,true,40,package219,false,0,0.0,nil,08:02:20,482.3333333333333,-71.11896499987171,42.373370999738285,-71.11743799987146,42.37121899973769,0.0
2894,2022-10-01 08:02:20,true,40,package4206,false,0,0.0,nil,08:02:20,482.3333333333333,-71.11139999987059,42.36962799973527,-71.11531899987112,42.36872119973688,0.0
2894,2022-10-01 08:02:20,true,40,package8193,false,0,0.0,nil,08:02:20,482.3333333333333,-71.11912599987173,42.37430599973832,-71.12034299987187,42.372003999738865,0.0
2894,2022-10-01 08:02:20,true,40,package8196,false,0,0.0,nil,08:02:20,482.3333333333333,-71.11896499987171,42.373370999738285,-71.11743799987146,42.37121899973769,0.0
2906,2022-10-01 08:04:20,true,40,package4209,false,0,0.0,nil,08:04:20,484.3333333333333,-71.1268949998731,42.394751999741224,-71.1303067195949,42.391265977213585,0.0
2906,2022-10-01 08:04:20,true,40,package8199,false,0,0.0,nil,08:04:20,484.3333333333333,-71.11896499987171,42.373370999738285,-71.13625879538576,42.38182414514031,0.0
2912,2022-10-01 08:05:20,true,40,package222,false,0,0.0,nil,08:05:20,485.3333333333333,-71.08631099986704,42.37165399972484,-71.0795057203489,42.367845129830684,0.0
2912,2022-10-01 08:05:20,true,40,package225,false,0,0.0,nil,08:05:20,485.3333333333333,-71.09784299986865,42.367946999729725,-71.1137993309443,42.36761586166395,0.0
2912,2022-10-01 08:05:20,true,40,package4212,false,0,0.0,nil,08:05:20,485.3333333333333,-71.08165499986636,42.37147599972288,-71.08384421039216,42.364672402906564,0.0
2912,2022-10-01 08:05:20,true,40,package8202,false,0,0.0,nil,08:05:20,485.3333333333333,-71.08631099986704,42.37165399972484,-71.0821089998663,42.36293399972318,0.0
2918,2022-10-01 08:06:20,true,40,package4215,false,0,0.0,nil,08:06:20,486.3333333333333,-71.08631099986704,42.37165399972484,-71.08599347019538,42.371628760549136,0.0
2918,2022-10-01 08:06:20,true,40,package8205,false,0,0.0,nil,08:06:20,486.3333333333333,-71.11982999987201,42.38448799973849,-71.12081491300447,42.3825090537172,0.0
2924,2022-10-01 08:07:20,true,40,package228,false,0,0.0,nil,08:07:20,487.3333333333333,-71.11912599987173,42.37430599973832,-71.12039239987199,42.378816299738794,0.0
2924,2022-10-01 08:07:20,true,40,package4218,false,0,0.0,nil,08:07:20,487.3333333333333,-71.11139999987059,42.36962799973527,-71.11279906333225,42.37194683612714,0.0
2924,2022-10-01 08:07:20,true,40,package8208,false,0,0.0,nil,08:07:20,487.3333333333333,-71.07540199986546,42.37193799972023,-71.08103879329512,42.36747986458506,0.0
2930,2022-10-01 08:08:20,true,40,package231,false,0,0.0,nil,08:08:20,488.3333333333333,-71.099826999869,42.37339999973048,-71.10015331884003,42.37266596985839,0.0
2930,2022-10-01 08:08:20,true,40,package4221,false,0,0.0,nil,08:08:20,488.3333333333333,-71.0929459998678,42.35911299972779,-71.08742999986701,42.360622999725464,0.0
2936,2022-10-01 08:09:20,true,40,package234,false,0,0.0,nil,08:09:20,489.3333333333333,-71.11896499987171,42.373370999738285,-71.11008599987045,42.37373699973468,0.0
2936,2022-10-01 08:09:20,true,40,package4224,false,0,0.0,nil,08:09:20,489.3333333333333,-71.12033699987214,42.38924699973866,-71.09725989986856,42.367762099729475,0.0
2936,2022-10-01 08:09:20,true,40,package8211,false,0,0.0,nil,08:09:20,489.3333333333333,-71.08165499986636,42.37147599972288,-71.08238186052296,42.37227483863618,0.0
2942,2022-10-01 08:10:20,true,40,package237,false,0,0.0,nil,08:10:20,490.3333333333333,-71.12033699987214,42.38924699973866,-71.0981302080226,42.36959949058263,0.0
2942,2022-10-01 08:10:20,true,40,package240,false,0,0.0,nil,08:10:20,490.3333333333333,-71.11966399987202,42.388048999738395,-71.13023868297864,42.391021624584965,0.0
2942,2022-10-01 08:10:20,true,40,package4227,false,0,0.0,nil,08:10:20,490.3333333333333,-71.11982699987199,42.38395799973851,-71.11074999987046,42.369327999735006,0.0
2942,2022-10-01 08:10:20,true,40,package4230,false,0,0.0,nil,08:10:20,490.3333333333333,-71.11822699987184,42.390042999737794,-71.09767199986861,42.369564999729626,0.0
2942,2022-10-01 08:10:20,true,40,package8214,false,0,0.0,nil,08:10:20,490.3333333333333,-71.09784299986865,42.367946999729725,-71.09725989986856,42.367762099729475,0.0
2942,2022-10-01 08:10:20,true,40,package8217,false,0,0.0,nil,08:10:20,490.3333333333333,-71.08258999986639,42.364909999723366,-71.08403299986657,42.36430499972397,0.0
2948,2022-10-01 08:11:20,true,40,package243,false,0,0.0,nil,08:11:20,491.3333333333333,-71.10275599986927,42.36503199973178,-71.0821089998663,42.36293399972318,0.0
2948,2022-10-01 08:11:20,true,40,package246,false,0,0.0,nil,08:11:20,491.3333333333333,-71.11912599987173,42.37430599973832,-71.13308299987405,42.39864099974365,0.0
2948,2022-10-01 08:11:20,true,40,package4233,false,0,0.0,nil,08:11:20,491.3333333333333,-71.10275599986927,42.36503199973178,-71.08384421039216,42.364672402906564,0.0
2948,2022-10-01 08:11:20,true,40,package8220,false,0,0.0,nil,08:11:20,491.3333333333333,-71.11896499987171,42.373370999738285,-71.11595799987123,42.37221099973709,0.0
2948,2022-10-01 08:11:20,true,40,package8223,false,0,0.0,nil,08:11:20,491.3333333333333,-71.10275599986927,42.36503199973178,-71.08384421039216,42.364672402906564,0.0
2954,2022-10-01 08:12:20,true,40,package4236,false,0,0.0,nil,08:12:20,492.3333333333333,-71.07540799986546,42.37195999972023,-71.0741029998653,42.371712999719676,0.0
2960,2022-10-01 08:13:20,true,40,package8226,false,0,0.0,nil,08:13:20,493.3333333333333,-71.10186299986906,42.35975699973149,-71.10646052820738,42.357447294300435,0.0
2966,2022-10-01 08:14:20,true,40,package249,false,0,0.0,nil,08:14:20,494.3333333333333,-71.09697399986842,42.36308199972941,-71.09432099986799,42.36018499972835,0.0
2972,2022-10-01 08:15:20,true,40,package252,false,0,0.0,nil,08:15:20,495.3333333333333,-71.11671299987137,42.37143599973739,-71.11942099987174,42.37134999973849,0.0
2972,2022-10-01 08:15:20,true,40,package4239,false,0,0.0,nil,08:15:20,495.3333333333333,-71.11912599987173,42.37430599973832,-71.13642399987417,42.37476499974523,0.0
2972,2022-10-01 08:15:20,true,40,package4242,false,0,0.0,nil,08:15:20,495.3333333333333,-71.12033699987214,42.38924699973866,-71.12115571246865,42.38945510268139,0.0
2972,2022-10-01 08:15:20,true,40,package8229,false,0,0.0,nil,08:15:20,495.3333333333333,-71.08258999986639,42.364909999723366,-71.0825619998664,42.36595199972334,0.0
2984,2022-10-01 08:17:20,true,40,package255,false,0,0.0,nil,08:17:20,497.3333333333333,-71.12033699987214,42.38924699973866,-71.120061999872,42.38244899973862,0.0
2984,2022-10-01 08:17:20,true,40,package8232,false,0,0.0,nil,08:17:20,497.3333333333333,-71.11822699987184,42.390042999737794,-71.1240231842701,42.38998105054035,0.0
2990,2022-10-01 08:18:20,true,40,package4245,false,0,0.0,nil,08:18:20,498.3333333333333,-71.11912599987173,42.37430599973832,-71.10083908543713,42.37019874907551,0.0
2990,2022-10-01 08:18:20,true,40,package8235,false,0,0.0,nil,08:18:20,498.3333333333333,-71.09046999986747,42.36164899972673,-71.0938452573283,42.357312860602875,0.0
3002,2022-10-01 08:20:20,true,40,package258,false,0,0.0,nil,08:20:20,500.3333333333333,-71.11822699987184,42.390042999737794,-71.12357256131963,42.39028091069443,0.0
3002,2022-10-01 08:20:20,true,40,package4248,false,0,0.0,nil,08:20:20,500.3333333333333,-71.099826999869,42.37339999973048,-71.12602966967766,42.39091339205101,0.0
